week,focus_region,policy_packages,active_oem_target_k,active_market_gwh_2023,cell_production_gwh,oem_production_k,market_demand_gwh,total_backlog_k,price_signal,raw_price_signal,oem_uk_oem_k,stock_lithium_wk,stock_cobalt_wk,stock_graphite_wk,stock_ree_wk,stock_sic_wafer_wk,stock_copper_wk,stock_cells_wk,stock_packs_wk,stock_inverters_wk,stock_motors_wk,stock_harness_wk,price_lithium,price_cobalt,price_graphite,price_ree,price_sic_wafer,price_copper,price_component_pack,price_component_inverter,price_component_motor,price_component_harness,price_component_vehicle,price_component_sic,price_component_parts,price_component_labour,oem_price_margin_signal,cell_capacity_gwh_yr,cell_cap_util,lfp_share,sd_ev_demand_gwh_yr,sd_oem_backlog_k,bullwhip_index,bottleneck_component,bottleneck_severity,cell_unmet_demand_gwh,tier1_unmet_demand_k,oem_unmet_demand_k,shortfall_packs_k,shortfall_inverters_k,shortfall_motors_k,shortfall_harness_k,t1_battery_pack_k,t1_inverter_k,t1_motor_k,t1_harness_k,scenario
130,uk,none,175,20,0.6091187426684503,7.780646919813446,0.49479464598991063,122.54781483455857,1.242666939194083,1.2595524508665907,7.780646919813446,3.2697162170677965,5.283724913654857,3.2567030638851455,8.865972366548105,12.488460011568126,6.024672872602753,5.233136543083558,3.074037161291793,8.074037161291805,6.074037161291789,2.074037161291793,1.3679918755314027,1.33464426198634,1.3707710637967927,1.1877590641324343,1.2279260334915107,1.0067578702723277,1.010100984616044,1.2868890026079247,1.2906861651078736,1.0879701718519277,1.2478417659183108,1.2272277619273473,1.3281683944262743,1.0029838735381,1.1638753925184018,714.6726119818779,0.044319838325583664,0.43274145925018825,371.5729321591475,124.80390459266555,4.2555459615687345,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9098309826100195,7.9098309826100195,7.9098309826100195,7.9098309826100195,drc_cobalt
131,uk,none,175,20,0.611825205658487,7.828384272346362,0.4970034640737574,122.3316558851339,1.2439626228553116,1.260877681737463,7.828384272346362,3.2534423241091823,5.27329550931711,3.2419282412669457,8.864467549416531,12.483261226128334,6.026423988323069,5.2422921992303015,3.0745148290607482,8.074514829060762,6.074514829060745,2.074514829060748,1.3706694204391647,1.335914496694562,1.3734659352809322,1.1877372593391986,1.2280630565757173,1.006745031930035,1.0097091851981959,1.2881273961021893,1.292172618258509,1.088531827705095,1.249145357500226,1.227294585499217,1.330403803223081,1.0030066854071884,1.1650474930249781,714.6857194200982,0.0445159457223466,0.433245095706155,371.58441801318355,124.7128160262905,3.9170625072788434,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956972435749094,7.956972435749094,7.956972435749094,7.956972435749094,drc_cobalt
132,uk,none,175,20,0.6143878393563112,7.876412930244768,0.4992304465376914,122.1014500944854,1.2452603974739604,1.2622067419835215,7.876412930244768,3.237831146150601,5.262787275193823,3.227747974797228,8.863768033360596,12.47814252492711,6.0281827960969485,5.251433832650363,3.0749902851398216,8.074990285139835,6.074990285139819,2.0749902851398216,1.3734098265788492,1.3372021923662463,1.3762092847685516,1.187723081087868,1.2282074537147891,1.0067320565029023,1.0093337686601975,1.2893669727878259,1.2936600619944563,1.0890925075451052,1.2504514959485555,1.2273676149564627,1.3326354653514603,1.00302949779511,1.1662089038466152,714.6989103255503,0.04470157598529928,0.4337519966424865,371.595998321996,124.6148437653042,3.61255572372358,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.004405706731358,8.004405706731358,8.004405706731358,8.004405706731358,drc_cobalt
133,uk,none,175,20,0.6169778298501681,7.924734184229634,0.501475727132739,121.85718431852794,1.2465603804537848,1.263539660193824,7.924734184229634,3.2214791285123807,5.252237636122839,3.2145582116509823,8.86155519932562,12.471629956970796,6.030658511327315,5.260562083635596,3.075463533224206,8.075463533224218,6.075463533224203,2.0754635332242057,1.376216352541529,1.3385069534390692,1.3789918700962658,1.1877190877653263,1.2283611136099895,1.0067187002706264,1.0089751576794612,1.2906078686951072,1.2951484665019584,1.089652206807538,1.2517603123730825,1.2274470948487448,1.3348633925314286,1.0030523107018767,1.1673593711855783,714.712185431496,0.04488918449436991,0.43426221552301786,371.6076737810902,124.50998226651815,3.338626801653469,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.052132568545884,8.052132568545884,8.052132568545884,8.052132568545884,drc_cobalt
134,uk,none,175,20,0.619623344346172,7.973349414233041,0.5037394391247093,121.59884609095242,1.2478626861363278,1.264876277307255,7.973349414233041,3.2059602419831115,5.239610951125895,3.200102783878082,8.858806536571572,12.466591862809162,6.032505770802681,5.269679367476141,3.075934578495049,8.075934578495062,6.075934578495045,2.0759345784950485,1.3790840942173774,1.3398363517720229,1.3818168032221094,1.1877247423374135,1.228522590612409,1.0067050712526855,1.0086336031382457,1.2918501245414704,1.2966377862733003,1.0902109257396915,1.2530719088664997,1.227533134509838,1.3370875965461626,1.0030751241275002,1.1684987583689939,714.7255454842096,0.045080820336668354,0.434775811980461,371.6194450834485,124.39822632189939,3.0922168102383925,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100154801143857,8.100154801143857,8.100154801143857,8.100154801143857,drc_cobalt
135,uk,none,175,20,0.6222591539966644,8.022260137591921,0.5060217166244882,121.32642347835602,1.2491674113902953,1.26621594426316,8.022260137591921,3.192478329461852,5.227460652382825,3.1837022582880827,8.857004112198858,12.460020691875837,6.034354280565947,5.278783967028218,3.0764034271374823,8.076403427137496,6.076403427137479,2.076403427137482,1.3819965198053028,1.3411916762408564,1.384697516156994,1.187737505239025,1.2286932182675934,1.0066912305728846,1.0083089069580697,1.2930938507773224,1.2981278865439714,1.0907686672260097,1.2543863124061656,1.2276259412104584,1.3393080894798244,1.0030979380719924,1.169627216631976,714.7389912414021,0.04527173752144978,0.43529285133653806,371.6313129264473,124.27957099636872,2.870572709323152,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.148474192135064,8.148474192135064,8.148474192135064,8.148474192135064,drc_cobalt
136,uk,none,175,20,0.6248269171753712,8.071468217335358,0.508322697569332,121.03990474755125,1.25047464642692,1.2675590540787014,8.071468217335358,3.176556599714803,5.215163627591443,3.168388281339572,8.855524099331785,12.45373222877034,6.035440215239865,5.287870468306056,3.076870085088935,8.076870085088949,6.076870085088931,2.0768700850889346,1.3849608053582438,1.342573612282974,1.3876324986004192,1.187756063439288,1.2288730052796157,1.006677461759456,1.008001157621246,1.2943391467040763,1.2996186011494584,1.0913254447639464,1.2557035865734192,1.227725706335991,1.3415248844555099,1.0031207525353651,1.170744711623893,714.7525234675948,0.04545769147549203,0.4358134036054652,371.6432780273605,124.1540114843882,2.6712167599553247,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.197092537866364,8.197092537866364,8.197092537866364,8.197092537866364,drc_cobalt
137,uk,none,175,20,0.627405235451263,8.120975308228386,0.5106425218045001,120.7392786326972,1.2517844623513166,1.2689049813282525,8.120975308228386,3.161718668536346,5.203178781078918,3.1542375833397784,8.853040076012139,12.447861911202805,6.038078320912309,5.296938422247991,3.0773345588553767,8.07733455885539,6.077334558855373,2.077334558855376,1.3879725248671235,1.3439807448190022,1.3906125445202357,1.1877815067519155,1.229061133241272,1.0066633938050455,1.0077100248443722,1.2955860558431243,1.301109826724531,1.0918812574825083,1.2570237260489026,1.2278325404884134,1.3437379951664998,1.00314356751763,1.1718514725929243,714.7661429372658,0.04564440071181315,0.4363375405920602,371.65534111338343,124.02154322877017,2.491918994227871,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246011646154475,8.246011646154475,8.246011646154475,8.246011646154475,drc_cobalt
138,uk,none,175,20,0.6300375104367746,8.170783389438629,0.5129813334833592,120.42453404025088,1.2530969189600343,1.270253919508923,8.170783389438629,3.1460372880644707,5.192831035208955,3.1388723733219623,8.849028189439707,12.44173664700551,6.03883880617079,5.305990118243897,3.077796854342634,8.077796854342647,6.077796854342631,2.077796854342634,1.3910343388844824,1.3454054677593312,1.3936404978520478,1.1878170136259913,1.2292573822743456,1.0066494721397408,1.007435328901504,1.2968346051444002,1.3026015934532447,1.092436121015699,1.2583467453949047,1.227946527831288,1.3459474351839293,1.0031663830187987,1.1729476129401626,714.779850430435,0.045835022521946135,0.4368653274313387,371.6675029341135,123.88216179161516,2.330672437710934,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.295233334608431,8.295233334608431,8.295233334608431,8.295233334608431,drc_cobalt
139,uk,none,175,20,0.632659227819673,8.220894316847719,0.5153392797376253,120.09566023853176,1.2544120724808785,1.2716061570884145,8.220894316847719,3.1307881169862823,5.184031555814505,3.121047757136365,8.84645299378982,12.432879402804963,6.042232913228418,5.3150237582876265,3.0782569773602546,8.078256977360267,6.07825697736025,2.078256977360254,1.3941439091297692,1.3468377138378105,1.3967331939067973,1.1878611890900836,1.2294654102388918,1.0066350531736208,1.0071770848682144,1.298085021293377,1.3040938765067676,1.092990026440935,1.2596726865642556,1.2280680384238962,1.3481532182965212,1.0031891990388835,1.174033111174369,714.7936467343123,0.04602486325518676,0.4373968138434417,371.67976425463564,123.73586293886534,2.18567080990449,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344759433191092,8.344759433191092,8.344759433191092,8.344759433191092,drc_cobalt
