week,focus_region,policy_packages,active_oem_target_k,active_market_gwh_2023,cell_production_gwh,oem_production_k,market_demand_gwh,total_backlog_k,price_signal,raw_price_signal,oem_uk_oem_k,stock_lithium_wk,stock_cobalt_wk,stock_graphite_wk,stock_ree_wk,stock_sic_wafer_wk,stock_copper_wk,stock_cells_wk,stock_packs_wk,stock_inverters_wk,stock_motors_wk,stock_harness_wk,price_lithium,price_cobalt,price_graphite,price_ree,price_sic_wafer,price_copper,price_component_pack,price_component_inverter,price_component_motor,price_component_harness,price_component_vehicle,price_component_sic,price_component_parts,price_component_labour,oem_price_margin_signal,cell_capacity_gwh_yr,cell_cap_util,lfp_share,sd_ev_demand_gwh_yr,sd_oem_backlog_k,bullwhip_index,bottleneck_component,bottleneck_severity,cell_unmet_demand_gwh,tier1_unmet_demand_k,oem_unmet_demand_k,shortfall_packs_k,shortfall_inverters_k,shortfall_motors_k,shortfall_harness_k,t1_battery_pack_k,t1_inverter_k,t1_motor_k,t1_harness_k,scenario
10,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.390110464377863,3.8391308463653337,0.38396843906989514,24.533978087754292,1.028570418562044,1.0731366453932807,3.8391308463653337,5.015581512646947,8.021092935056465,6.033034836348409,11.128232993174793,15.129041884918223,5.955944194096956,4.118012767011176,3.005776271616124,8.005776271616128,6.005776271616124,2.005776271616124,1.0664297075027702,1.084483009826184,1.0570196088288915,1.0979205248088215,1.1242779255401432,1.0093791498333222,1.0184193599248619,1.0478361158273002,1.0408452690243113,1.0123232430154818,1.041901361565339,1.0430409008591732,1.0305433442210892,1.000250212495304,1.0185001790917447,850.2044231172848,0.02385984311075559,0.39904088037271235,370.99663588316344,24.52402507936214,0.655777853950228,none,0.0,0.0,0.0,2.0680759085561298,0.0,0.0,0.0,0.0,3.98189828339976,3.98189828339976,3.98189828339976,3.98189828339976,compound_shock_full_policy
11,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3858178705224037,3.86751835107921,0.38370337979257463,26.573666491596544,1.0319233845718794,1.0762402320241675,3.86751835107921,5.020807653730401,8.030015608391341,6.039911703550046,11.143009589474504,15.141232334245412,5.95559804916974,4.1275236848007415,3.0063095529558126,8.006309552955818,6.006309552955813,2.0063095529558126,1.072091615467133,1.0937672720376423,1.0641302120862608,1.1093600608635412,1.1374309332070107,1.0091684049138212,1.0211485954384418,1.0538861954208039,1.0454107855533887,1.0131651409096532,1.0453352486112217,1.0505921034470003,1.0332902791275411,1.0002729621899953,1.0188051648968681,807.7407849063146,0.024837831197903337,0.39876120322763275,370.99525757492137,26.559635648168694,0.6429700002356035,none,0.0,0.0,0.0,2.0356105688065536,0.0,0.0,0.0,0.0,4.011077687723414,4.011077687723414,4.011077687723414,4.011077687723414,compound_shock_full_policy
12,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3819015348761229,3.8960414932847396,0.38345383849338216,28.58075391819757,1.035285552869746,1.0793250231111333,3.8960414932847396,5.024659561592468,8.034375585379557,6.046181966972047,11.155620770861868,15.152431995047438,5.955609981531805,4.136677748193203,3.0068460758975015,8.006846075897506,6.006846075897502,2.006846075897502,1.0776343291990698,1.1030264526514781,1.071340856402999,1.1207595721843866,1.1503972384957455,1.0089739456359637,1.0239412801946333,1.0601002746580481,1.0500804052620358,1.0139809198633571,1.048734226061213,1.0585765142508998,1.0360326063316287,1.0002957124021055,1.0190058849873558,767.4590954748127,0.025876141061657584,0.3984996461095298,370.99395996016557,28.562883977859066,0.6323604875624725,none,0.0,0.0,0.0,2.0032483296903703,0.0,0.0,0.0,0.0,4.04047346918748,4.04047346918748,4.04047346918748,4.04047346918748,compound_shock_full_policy
13,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3776894141192184,3.9247149214917094,0.3832214969027598,30.55532881968097,1.0386475847137664,1.082349086347563,3.9247149214917094,5.029492397801436,8.038183214035731,6.05397333284955,11.16893370816485,15.164471386065184,5.955580715837673,4.145455441909292,3.007386089122141,8.007386089122146,6.007386089122142,2.0073860891221416,1.0829909991406024,1.1119936130046146,1.0783079046336852,1.1317876032679688,1.162955663329652,1.0087986181618502,1.0267550033356156,1.0664359758076891,1.054827361964815,1.014774318305217,1.052095712089848,1.0669268461772,1.0387704688038761,1.0003184631316466,1.0191371140179415,729.2476682217406,0.026931659009744705,0.39825689348166243,370.99275178389433,30.53388439333289,0.6239453514770447,none,0.0,0.0,0.0,1.971000415473826,0.0,0.0,0.0,0.0,4.070086481564701,4.070086481564701,4.070086481564701,4.070086481564701,compound_shock_full_policy
14,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.38019425466586354,3.953559031541626,0.38300779528239015,32.49748512510488,1.0420015705150218,1.0853137283918024,3.953559031541626,5.033837170317911,8.042463788220074,6.060287715458413,11.182296047560664,15.176877884161438,5.9552437545279675,4.154280810934914,3.0079297692558007,8.007929769255805,6.007929769255802,2.007929769255801,1.0881674362159117,1.1206780452459653,1.0850400212599336,1.1424552769140073,1.1751180798518928,1.008640827061073,1.0295568063127594,1.0728566048719668,1.0596284496353914,1.015548542257445,1.0554175137200434,1.0755821448711753,1.0415039277852154,1.0003412143786305,1.019226093361797,713.6034392801637,0.027704604762790498,0.39803344294966236,370.99164053546843,32.472752981520344,0.6174075860971108,none,0.0,0.0,0.0,1.9388685881874532,0.0,0.0,0.0,0.0,4.0999177235227755,4.0999177235227755,4.0999177235227755,4.0999177235227755,compound_shock_full_policy
15,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.38252895104989665,3.9825904723951466,0.38281397611484086,34.40732227243881,1.0453408158847348,1.0882203501554728,3.9825904723951466,5.038933694661551,8.046762513689993,6.066964919637275,11.19514318716363,15.188570790644027,5.955157666636563,4.163142278753356,3.008477235539314,8.008477235539317,6.008477235539315,2.008477235539314,1.0931675105906584,1.1290884729084971,1.0915442476638824,1.1527739767971035,1.186896755182719,1.0084988579292005,1.0323211596406217,1.0793305209762776,1.0644636426408889,1.0163063386613946,1.0586977973635863,1.0844873136960989,1.0442330059116087,1.0003639661430688,1.019294108350737,713.6106952329444,0.02787444973495167,0.3978296339446536,370.9906326757972,34.37960829550737,0.6124758074076873,none,0.0,0.0,0.0,1.9068553139870201,0.0,0.0,0.0,0.0,4.129968395916849,4.129968395916849,4.129968395916849,4.129968395916849,compound_shock_full_policy
16,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3848916188337177,4.01182290995002,0.38264111336497947,36.28494514887096,1.048659670316271,1.091070704151877,4.01182290995002,5.041997524651409,8.05291904584665,6.073396395358534,11.209339132448447,15.201041636830649,5.954540414965101,4.172040794808511,3.0090285615192283,8.009028561519234,6.009028561519229,2.0090285615192287,1.0980002724248379,1.137230383133305,1.097827918292101,1.1627529832096952,1.1983027845188199,1.0083714015167304,1.0350286441760497,1.0858304782818187,1.0693156510491606,1.017050071060989,1.0619350880424154,1.0935925513619165,1.0469577063241808,1.0003867184249733,1.019357595791358,713.61802181544,0.028046326700714337,0.3976456696832295,370.9897337894979,36.254571745018566,0.6089176694669891,none,0.0,0.0,0.0,1.8749634495112026,0.0,0.0,0.0,0.0,4.1602398637431275,4.1602398637431275,4.1602398637431275,4.1602398637431275,compound_shock_full_policy
17,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3873046134014351,4.041267550159254,0.38249013601208776,38.13046395817293,1.0519533796555849,1.0938663777466644,4.041267550159254,5.046394203682472,8.057752727636856,6.080012967665835,11.22140818226105,15.211936377071819,5.954560046238488,4.180978716982107,3.00958378468298,8.009583784682986,6.009583784682981,2.0095837846829805,1.102669676799561,1.145112507330792,1.1038975622947473,1.1724042545529398,1.2093483884344178,1.008256839333623,1.0376645517987766,1.092333166972603,1.074169701531419,1.0177817573807508,1.0651282170128402,1.1028530183277165,1.0496780219701263,1.0004094712243559,1.0194292083456424,713.6254195359872,0.02822186450416793,0.39748163762282634,370.98894870726286,38.09776782581451,0.6065342310317222,none,0.0,0.0,0.0,1.8431960807959422,0.0,0.0,0.0,0.0,4.190733625841207,4.190733625841207,4.190733625841207,4.190733625841207,compound_shock_full_policy
18,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.38974048522276267,4.0709336676870995,0.38236184837202875,39.94399392144103,1.055217966770161,1.0966091991690954,4.0709336676870995,5.049272803152802,8.059552904302226,6.086271012708847,11.236586745615575,15.223567895801258,5.954494895913797,4.18995666097356,3.0101429140374605,8.010142914037466,6.010142914037461,2.0101429140374605,1.107183463184958,1.1527476418394293,1.1097602736901886,1.1817350926256798,1.2200443221547446,1.008153838761755,1.0402181295115498,1.0988186634455772,1.079013063663381,1.0185031232656474,1.0682763152284658,1.1122283226338787,1.0523939406159044,1.000432224541228,1.0195184919436227,713.6328888193217,0.028399062808209155,0.397337529461995,370.98828161153455,39.9093241330817,0.6051551353681273,none,0.0,0.0,0.0,1.811556307267189,0.0,0.0,0.0,0.0,4.221451289913143,4.221451289913143,4.221451289913143,4.221451289913143,compound_shock_full_policy
19,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.39216276237631315,4.100828926582838,0.3822569466394848,41.72565496981248,1.0584501233292711,1.0993006586009246,4.100828926582838,5.053139492248659,8.064114789537031,6.092437334978831,11.250091898758372,15.23404860246815,5.954309451382378,4.198972929292405,3.010705936423491,8.010705936423497,6.010705936423491,2.010705936423491,1.1115455450312113,1.1601414556478276,1.1154227947849447,1.1907557066105656,1.2304019593296773,1.0080612794507167,1.0426815291468867,1.1052700601767393,1.0838349173075412,1.019215645756753,1.0713787495657117,1.1216822135695426,1.0551054478229693,1.0004549783756018,1.0196326499975064,713.6404300263529,0.0285752639362308,0.3972132540294588,370.98773612252535,41.68937130864478,0.6046344860836281,none,0.0,0.0,0.0,1.780047175563082,0.0,0.0,0.0,0.0,4.252394552902245,4.252394552902245,4.252394552902245,4.252394552902245,compound_shock_full_policy
20,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.39462601589279017,4.130959774900526,0.38217603392767613,43.475571297057876,1.061647115141871,1.1019420778312916,4.130959774900526,5.057379802797359,8.068385705977319,6.098803142607737,11.26468406193612,15.245930759153916,5.954387393901491,4.208029269555203,3.011272821303628,8.011272821303635,6.011272821303629,2.011272821303628,1.1157592872088247,1.1673007695244437,1.1208910344440637,1.1994745212416316,1.240430788562816,1.0079780094806887,1.0450491518103417,1.1116730002648958,1.0886260565961217,1.0199205822315671,1.0744350823922697,1.1311820995690045,1.0578125277757708,1.000477732727489,1.019777068335626,713.6480434687074,0.028754444174868516,0.3971086493130255,370.9873153764239,43.438042824939274,0.60484731828274,none,0.0,0.0,0.0,1.7486715162944915,0.0,0.0,0.0,0.0,4.283565184633416,4.283565184633416,4.283565184633416,4.283565184633416,compound_shock_full_policy
21,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3971201055035444,4.1613317122901705,0.38211963354697503,45.19387087596272,1.064806706617659,1.104534983677682,4.1613317122901705,5.060864402830807,8.071113463564629,6.1051272126539455,11.279228769308887,15.258574822553728,5.9537738427359495,4.217126781199522,3.011843524510013,8.011843524510018,6.011843524510014,2.011843524510013,1.1198302252089416,1.17423477990265,1.1261708751289583,1.2079002196254658,1.250139747924859,1.0079033761207081,1.047317323776793,1.1180153413265561,1.0933787064406464,1.0206190149006689,1.077445072520811,1.140698711437473,1.0605151638351853,1.000500487596901,1.0199556145724726,713.655729420088,0.028935864500050413,0.39702349456539354,370.9870220944443,45.15547470567949,0.6056865790455019,none,0.0,0.0,0.0,1.7174318807402145,0.0,0.0,0.0,0.0,4.314965015448915,4.314965015448915,4.314965015448915,4.314965015448915,compound_shock_full_policy
22,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.39962357203987514,4.191949430802762,0.3820881996610518,46.88068503819035,1.067927099329009,1.1070810490568006,4.191949430802762,5.063814016600448,8.072984710844118,6.110678948623184,11.29320775962621,15.269776188797524,5.954242558790487,4.226265199362142,3.0124179914333173,8.012417991433324,6.012417991433319,2.012417991433318,1.123764370400145,1.1809526407255295,1.1312695000415358,1.2160420479560465,1.2595391124349873,1.0078361371307796,1.0494839859825809,1.1242869639471584,1.0980863726226626,1.0213118507877335,1.0804086701744098,1.150205943517274,1.0632133390905654,1.00052324298385,1.020170904239274,713.6634881262505,0.02911796118452588,0.39695752088827835,370.9868586382375,46.84180526966214,0.6070605438941683,none,0.0,0.0,0.0,1.6863305639826498,0.0,0.0,0.0,0.0,4.346595926556341,4.346595926556341,4.346595926556341,4.346595926556341,compound_shock_full_policy
23,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.40213276254362945,4.222816943335125,0.38208212595128094,48.53614808964063,1.0710068761864049,1.109581804590194,4.222816943335125,5.066988117020387,8.074707244244399,6.115807444519081,11.305014933968208,15.281815696422784,5.953947365811595,4.235444020983224,3.0129961597040307,8.012996159704036,6.0129961597040325,2.012996159704031,1.127566204447714,1.1874622619811153,1.1361939378384747,1.2239111442067045,1.2686378531085678,1.007775728505479,1.0515482700423893,1.1304794571922818,1.1027437599138172,1.0219998672834492,1.083325983615988,1.1596804962845775,1.0659070366882453,1.0005459988883476,1.020424610986474,713.6713198135966,0.029300467976953928,0.39691041971200786,370.9868270549467,48.497174879423646,0.6088906064058238,none,0.0,0.0,0.0,1.6553696097615056,0.0,0.0,0.0,0.0,4.378459841811162,4.378459841811162,4.378459841811162,4.378459841811162,compound_shock_full_policy
24,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.40465546024875787,4.253937748359855,0.38210175349645015,50.160396894377406,1.074044946236664,1.1120384118331097,4.253937748359855,5.071763340274807,8.07554264572551,6.119928154950579,11.320634321522906,15.292486050135516,5.95325035194132,4.2446632280254395,3.0135779612361504,8.013577961236155,6.013577961236152,2.0135779612361504,1.1312363889396657,1.1937719633436965,1.1409521518890424,1.2315128385524345,1.2774459127102127,1.0077217469177016,1.0535100770813588,1.1365859672945067,1.1073464087433504,1.0226837335154877,1.0861972264377002,1.1691017295986283,1.0685962399058955,1.0005687553104057,1.020717772424301,713.6792246956121,0.029483951899972945,0.39688185058881503,370.98692911818154,50.12172564639379,0.6111093869772204,none,0.0,0.0,0.0,1.624550766970148,0.0,0.0,0.0,0.0,4.410558720806459,4.410558720806459,4.410558720806459,4.410558720806459,compound_shock_full_policy
25,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.407184896477736,4.285315001581776,0.38214737861500814,51.75357040812563,1.0770405029524828,1.1144522602182843,4.285315001581776,5.074676937633524,8.076988741133313,6.125725415593147,11.33566252278992,15.302881208788225,5.952717429276183,4.253922366936231,3.014163323613747,8.01416332361375,6.014163323613747,2.014163323613747,1.1347813106883908,1.1998878428309443,1.1455473005646648,1.2388543951142048,1.2859726936287277,1.0076736113788736,1.055370052021593,1.142600981074576,1.1118906681618108,1.0233640169951537,1.0890227298157586,1.1784514067210363,1.0712809322777503,1.0005915122500357,1.021050846584671,713.6872029770426,0.029667919683188392,0.3968714465877135,370.98716636879806,51.71560108504291,0.6136591144167914,none,0.0,0.0,0.0,1.5938754386491185,0.0,0.0,0.0,0.0,4.442894553630691,4.442894553630691,4.442894553630691,4.442894553630691,compound_shock_full_policy
26,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.4084634929847699,4.3169515349611185,0.38221925886322095,53.315809313395405,1.0799929877330194,1.1168247002098364,4.3169515349611185,5.078170748771609,8.078143334527347,6.131436871573051,11.348933791952035,15.313582169675527,5.95288767700281,4.263141433457912,3.014752171393828,8.014752171393834,6.0147521713938294,2.014752171393828,1.1382046852493841,1.2058162122629974,1.149983544939805,1.2459451770241776,1.2942267379565813,1.0076304320324558,1.0571293198072256,1.1485201301293593,1.116373694065097,1.0240411905008524,1.0918029268551663,1.18771343321988,1.0739611130640845,1.0006142697072498,1.0214238997104814,713.6952548581188,0.02976074380574455,0.39688250573192824,370.98754014608875,53.278945840285196,0.6164902411930563,none,0.0,0.0,0.0,1.563344755242281,0.0,0.0,0.0,0.0,4.4754693573590645,4.4754693573590645,4.4754693573590645,4.4754693573590645,compound_shock_full_policy
27,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.4085130251853809,4.348849963445523,0.3823176182507024,54.84725564015328,1.0829020617577108,1.1191572368682676,4.348849963445523,5.081094476237899,8.078870913750386,6.13639560651058,11.363153086453499,15.323867723808478,5.952351792307349,4.272241793074947,3.015344427000434,8.01534442700044,6.015344427000436,2.015344427000434,1.1415113915589474,1.211563599733924,1.1542667390305603,1.252792466538109,1.3022166098631622,1.007591898256785,1.0587894595873895,1.1543400616795265,1.120793282598263,1.0247156675402362,1.0945383578564765,1.1968736873513426,1.0766368046377772,1.0006370276820595,1.021836658729838,713.7033805373503,0.02976401385915547,0.39691960916803165,370.98805161490367,54.81190538838894,0.6195602585831507,none,0.0,0.0,0.0,1.5329595481037446,0.0,0.0,0.0,0.0,4.508285172743846,4.508285172743846,4.508285172743846,4.508285172743846,compound_shock_full_policy
