week,focus_region,policy_packages,active_oem_target_k,active_market_gwh_2023,cell_production_gwh,oem_production_k,market_demand_gwh,total_backlog_k,price_signal,raw_price_signal,oem_uk_oem_k,stock_lithium_wk,stock_cobalt_wk,stock_graphite_wk,stock_ree_wk,stock_sic_wafer_wk,stock_copper_wk,stock_cells_wk,stock_packs_wk,stock_inverters_wk,stock_motors_wk,stock_harness_wk,price_lithium,price_cobalt,price_graphite,price_ree,price_sic_wafer,price_copper,price_component_pack,price_component_inverter,price_component_motor,price_component_harness,price_component_vehicle,price_component_sic,price_component_parts,price_component_labour,oem_price_margin_signal,cell_capacity_gwh_yr,cell_cap_util,lfp_share,sd_ev_demand_gwh_yr,sd_oem_backlog_k,bullwhip_index,bottleneck_component,bottleneck_severity,cell_unmet_demand_gwh,tier1_unmet_demand_k,oem_unmet_demand_k,shortfall_packs_k,shortfall_inverters_k,shortfall_motors_k,shortfall_harness_k,t1_battery_pack_k,t1_inverter_k,t1_motor_k,t1_harness_k,scenario
231,uk,critical_minerals_security,175,20,0.7337113340268842,14.449997876051006,0.8419234302623839,31.14467639475383,1.3706573236345123,1.3880439935359306,14.449997876051006,2.2334938471794565,7.595028164622166,4.657261650615799,12.331368115104327,14.618964684796243,6.403738855319173,5.918116162117877,3.1103262073335767,8.110326207333578,6.110326207333582,2.110326207333577,1.6792081241683774,1.3779456925397788,1.3964956363164602,1.3490074466876414,1.5267973960432317,1.0043279084256196,0.9742459379375722,1.5327672350440418,1.4811406581901048,1.1396442994156675,1.3759770677603222,1.5180912045727184,1.53473053048515,1.0052904943915077,1.2589145365297314,716.5220545031067,0.05324747386297312,0.4838709830371056,373.3780018373644,81.694184308217,3.6946219743190647,none,0.0,0.11951422713513317,0.0,0.0,0.0,0.0,0.0,0.0,14.485744673629135,14.485744673629135,14.485744673629135,14.485744673629135,sic_bottleneck_minerals_policy
232,uk,critical_minerals_security,175,20,0.7313572650536158,14.539242134538835,0.8469334118455285,29.558102418097825,1.371989979632932,1.3894124264232128,14.539242134538835,2.213344386610917,7.589333511351543,4.645462527885134,12.321931405791597,14.594664006557865,6.409926621157025,5.910265597087915,3.1104541139127195,8.110454113912724,6.110454113912725,2.1104541139127204,1.6849617170479279,1.3785461246628818,1.3988570649120566,1.3493861882014675,1.5277209948808073,1.0042942107650743,0.9743990889643612,1.5342109228212057,1.482588737472316,1.140138479110231,1.3773206036266112,1.5188615877973655,1.536699689361188,1.0053133587223897,1.2596377562611552,716.5474919377058,0.05307474830446307,0.4843673359239315,373.4040537415967,80.93943563975934,3.4065047013420093,none,0.0,0.12185183138269759,0.0,0.0,0.0,0.0,0.0,0.0,14.573674585644206,14.573674585644206,14.573674585644206,14.573674585644206,sic_bottleneck_minerals_policy
233,uk,critical_minerals_security,175,20,0.7291786257983428,14.62904857906351,0.8519814152174696,27.958798636657832,1.3733253646515018,1.3907836146183117,14.62904857906351,2.192304973753627,7.5867538259491,4.633607383831686,12.310103703322326,14.570252716723566,6.417100946135892,5.901948734113204,3.1105770776463584,8.110577077646361,6.110577077646364,2.110577077646359,1.6907190887531318,1.3791394811521247,1.401212504949821,1.3497771176163664,1.5286592776636285,1.0042602159282281,0.9745529810485896,1.5356626107666276,1.4840420334502402,1.1406332991235504,1.3786669047257814,1.5196454029866666,1.538671129714681,1.005336223573298,1.260360790839531,716.5731087468604,0.05291475228232245,0.48486424838885506,373.43030335913085,80.17861454420812,3.147208099434836,none,0.0,0.12416534929378398,0.0,0.0,0.0,0.0,0.0,0.0,14.662150416158953,14.662150416158953,14.662150416158953,14.662150416158953,sic_bottleneck_minerals_policy
234,uk,critical_minerals_security,175,20,0.7269166255936882,14.719421400725956,0.8570676826599188,26.346783623892946,1.3746634849125103,1.3921575170334173,14.719421400725956,2.172202013371369,7.582971292445014,4.6207696514557774,12.298990891952258,14.544867836276474,6.42463602273065,5.893158260789955,3.1106950353664784,8.110695035366481,6.110695035366484,2.110695035366479,1.6964763267330658,1.3797262356773876,1.4035639373279476,1.350179979699101,1.5296127626871916,1.0042258376817854,0.9747072082514534,1.5371224496451799,1.48550071573198,1.1411287945933635,1.380015965956545,1.5204427917627086,1.5406450043624629,1.0053590889442447,1.2610839283840614,716.598906323005,0.052748705304098926,0.48536168929467916,373.4567519498316,79.41173217199837,2.9138493938031247,none,0.0,0.1265040964500263,0.0,0.0,0.0,0.0,0.0,0.0,14.751175618982272,14.751175618982272,14.751175618982272,14.751175618982272,sic_bottleneck_minerals_policy
235,uk,critical_minerals_security,175,20,0.7247397863168461,14.81036485983529,0.8621924590502568,24.7220754203641,1.3760043574006797,1.3935347799246651,14.81036485983529,2.150455967771999,7.578072582389029,4.607483245139387,12.285124753091972,14.519732192421394,6.432642942942059,5.883897510986353,3.1108079210090565,8.11080792100906,6.110807921009062,2.1108079210090573,1.7022397895408679,1.3803088607217175,1.405913891267084,1.350597654841311,1.530581220312374,1.004190955021027,0.9748617593042684,1.5385905697346436,1.4869650554928198,1.1416249968443268,1.381367847353357,1.521253866046682,1.5426214665883329,1.0053819548352416,1.261807177393892,716.6248860659723,0.05258883639300044,0.48585963031003515,373.4834007870613,78.6387994270827,2.7038340945335797,none,0.0,0.12883620777337645,0.0,0.0,0.0,0.0,0.0,0.0,14.840753674817432,14.840753674817432,14.840753674817432,14.840753674817432,sic_bottleneck_minerals_policy
236,uk,critical_minerals_security,175,20,0.7223065105396621,14.901882654308634,0.8673559870264806,23.084692136059417,1.3773480034809844,1.3949152518418173,14.901882654308634,2.130611257148265,7.576313636961419,4.593078874386316,12.27180988452829,14.494540284841749,6.437196868104116,5.874148199130137,3.1109156678049463,8.11091566780495,6.110915667804953,2.1109156678049468,1.7080032659088595,1.380882650292737,1.4082672261101672,1.351030658784064,1.5315643585951495,1.004156440985619,0.9750164444993287,1.5400670821936715,1.4884353268827968,1.1421219707185652,1.3827225878022031,1.5220787054505593,1.544600673005381,1.0054048212463003,1.2625306733106876,716.6510493871191,0.05241035868179324,0.4863580407606062,373.5102511325377,77.85982723090132,2.51482716846869,none,0.0,0.13122622414993057,0.0,0.0,0.0,0.0,0.0,0.0,14.930888091762244,14.930888091762244,14.930888091762244,14.930888091762244,sic_bottleneck_minerals_policy
237,uk,critical_minerals_security,175,20,0.720032597440251,14.993978783737887,0.8725585086627402,21.434651614267388,1.378694453615466,1.3962992513140904,14.993978783737887,2.108799944860099,7.573685269179155,4.580631385350363,12.260136296305255,14.469582167786177,6.444835816881105,5.863918326297378,3.111018207244206,8.11101820724421,6.1110182072442125,2.1110182072442067,1.7137736164245274,1.381447143605464,1.4106202025286194,1.3514770841347632,1.5325615795673655,1.0041218920866137,0.975171269328199,1.541552062596226,1.489911712706541,1.142619763734042,1.3840802541533919,1.522917335379904,1.546582780984304,1.0054276881774327,1.2632544325890267,716.6773977075246,0.052243443405163695,0.48685688784211356,373.53730424504624,77.0748263672073,2.3447270937010884,none,0.0,0.1335957345821516,0.0,0.0,0.0,0.0,0.0,0.0,15.02158240078666,15.02158240078666,15.02158240078666,15.02158240078666,sic_bottleneck_minerals_policy
238,uk,critical_minerals_security,175,20,0.717481502580598,15.086657020519738,0.877800264003329,19.7719716500975,1.3800437408930648,1.3976866126540748,15.086657020519738,2.0891625256200017,7.571321804456414,4.567174772001185,12.247113193040676,14.441630747898031,6.451100998253877,5.853188268441641,3.111115470013779,8.111115470013782,6.111115470013785,2.1111154700137793,1.719543477594815,1.382001778050719,1.4129742888567227,1.351937365187069,1.533575278439649,1.0040874934735908,0.9753260257698341,1.5430457228768524,1.4913944070104177,1.1431184304894657,1.3854408900034603,1.5237699708246835,1.5485679516195163,1.0054505556286506,1.2639786128313493,716.703932460116,0.05205641610773122,0.48735613668639066,373.5645613728173,76.28380758004995,2.191642508760496,none,0.0,0.13602685576537388,0.0,0.0,0.0,0.0,0.0,0.0,15.112840158088716,15.112840158088716,15.112840158088716,15.112840158088716,sic_bottleneck_minerals_policy
239,uk,critical_minerals_security,175,20,0.7151287299795059,15.179921474490952,0.883081493143048,18.096669621811607,1.381395897740449,1.399077241268716,15.179921474490952,2.068628325209499,7.570164979488187,4.555926334760423,12.23589429196799,14.414683738374938,6.455849142942598,5.841968464381631,3.1112073848308306,8.111207384830834,6.111207384830836,2.111207384830831,1.725313889284896,1.3825441559777198,1.4153233055891672,1.3524093846326144,1.5346053804998716,1.004053710260237,0.9754804388369805,1.544548256352373,1.4928835143967019,1.1436180408399277,1.3868045251299859,1.5246368035986986,1.5505563466222387,1.005473423599966,1.26470342735373,716.730655087467,0.05188377767153854,0.4878557486760211,373.5920237643438,75.48678140544331,2.0538711966693843,none,0.0,0.13883799748972744,0.0,0.0,0.0,0.0,0.0,0.0,15.204664943241221,15.204664943241221,15.204664943241221,15.204664943241221,sic_bottleneck_minerals_policy
240,uk,critical_minerals_security,175,20,0.7126964190074222,15.273776415303594,0.8884024377558688,16.408762331785674,1.3827509510477936,1.4004709166018496,15.273776415303594,2.0491053963487498,7.570643663735166,4.543700299530676,12.223917524563207,14.388250704127914,6.464431740504668,5.8302517645567065,3.1112938779457173,8.111293877945721,6.111293877945723,2.1112938779457178,1.731080491105198,1.3830702167300817,1.417667520558505,1.352892815961423,1.5356510928776992,1.0040197802299857,0.9756340893903068,1.54605980129547,1.494379129694467,1.1441186343367802,1.3881711642771721,1.5255179467410187,1.5525481294832408,1.0054962920913906,1.2654291956869277,716.7575670410955,0.051705368024752354,0.48835567862610685,373.61969267633054,74.68375810360588,1.9298811704622463,none,0.0,0.1414093222377803,0.0,0.0,0.0,0.0,0.0,0.0,15.2970603618311,15.2970603618311,15.2970603618311,15.2970603618311,sic_bottleneck_minerals_policy
