week,focus_region,policy_packages,active_oem_target_k,active_market_gwh_2023,cell_production_gwh,oem_production_k,market_demand_gwh,total_backlog_k,price_signal,raw_price_signal,oem_uk_oem_k,stock_lithium_wk,stock_cobalt_wk,stock_graphite_wk,stock_ree_wk,stock_sic_wafer_wk,stock_copper_wk,stock_cells_wk,stock_packs_wk,stock_inverters_wk,stock_motors_wk,stock_harness_wk,price_lithium,price_cobalt,price_graphite,price_ree,price_sic_wafer,price_copper,price_component_pack,price_component_inverter,price_component_motor,price_component_harness,price_component_vehicle,price_component_sic,price_component_parts,price_component_labour,oem_price_margin_signal,cell_capacity_gwh_yr,cell_cap_util,lfp_share,sd_ev_demand_gwh_yr,sd_oem_backlog_k,bullwhip_index,bottleneck_component,bottleneck_severity,cell_unmet_demand_gwh,tier1_unmet_demand_k,oem_unmet_demand_k,shortfall_packs_k,shortfall_inverters_k,shortfall_motors_k,shortfall_harness_k,t1_battery_pack_k,t1_inverter_k,t1_motor_k,t1_harness_k,scenario
10,uk,none,175,20,0.39929203430225113,3.7707299999885824,0.3834242677591147,24.908289706382217,1.0310611556389297,1.0791338012856144,3.7707299999885824,3.9930290318804036,5.9897590481876515,3.993962917263,8.119612553172967,12.112190521660638,5.956543511837767,4.119157793850696,3.00605610148135,8.006056101481354,6.0060561014813505,2.00605610148135,1.1123077336719573,1.1122586027521058,1.1122823233423307,1.1096835563872514,1.110548832158529,1.0098573104806023,1.0340350647299665,1.048150227142315,1.0452417668905956,1.0124206553379098,1.0456142901061274,1.044224188430514,1.0305418210024766,1.000250212495304,1.0104702077893173,850.1358018453437,0.024423375346206495,0.39937502009308185,370.9938061923474,24.889964831670373,0.6855943700718783,none,0.0,0.0,0.0,2.128104888613182,0.0,0.0,0.0,0.0,3.921546364413998,3.921546364413998,3.921546364413998,3.921546364413998,us_china_tariff
11,uk,none,175,20,0.39968987210955303,3.7926690651261104,0.3830684558452458,27.01445552985787,1.0346988827454995,1.0819693007626396,3.7926690651261104,3.99317786178758,5.990906181883657,3.9934737850063398,8.131566901191157,12.121636420807247,5.9562691226910625,4.129794333036259,3.0066190992628314,8.006619099262835,6.006619099262831,2.006619099262832,1.119749775652508,1.119696915627956,1.119719846330317,1.116642407448404,1.1176717897168345,1.0096598606811327,1.0373242899492978,1.0530709494319017,1.0495537595813704,1.013268112075153,1.0492497911717786,1.0500999965334195,1.0332876935374575,1.0002729621899953,1.0107142244092595,807.6628220539427,0.02573335404598905,0.3991496886652575,370.9919559703953,26.99065662570189,0.6730327930484803,none,0.0,0.0,0.0,2.1006917940315177,0.0,0.0,0.0,0.0,3.944228067900994,3.944228067900994,3.944228067900994,3.944228067900994,us_china_tariff
12,uk,none,175,20,0.4001385542318144,3.8147468248655376,0.38272669555554534,29.09306956414996,1.0383185380775721,1.0847234735126143,3.8147468248655376,3.991551857552654,5.990679735258074,3.9918634852682686,8.141284033924046,12.130002537398585,5.956348866068062,4.140374547417601,3.0071848316773306,8.007184831677336,6.007184831677331,2.0071848316773306,1.1268289380728362,1.1267651171553847,1.1267961428981523,1.123204701576129,1.1244107045318918,1.0094766780992155,1.0404625627168635,1.057946971699778,1.0538168345531054,1.014088970907104,1.0527971594058623,1.0560448531732973,1.0360284623872316,1.0002957124021055,1.0109887889673548,767.3713401235646,0.027114909994819334,0.39894252064679625,370.99017881688883,29.064012809383204,0.6621015657338831,none,0.0,0.0,0.0,2.0733561836813137,0.0,0.0,0.0,0.0,3.96704199084867,3.96704199084867,3.96704199084867,3.96704199084867,us_china_tariff
13,uk,none,175,20,0.4006092605718217,3.8369718597749647,0.3824015493467647,31.144200712921847,1.0419063246535825,1.0874002749234821,3.8369718597749647,3.9906095490165905,5.9895000280955655,3.991434491921413,8.151641774084824,12.139174301572792,5.956388427827219,4.150899335960372,3.007753245979649,8.007753245979652,6.007753245979649,2.007753245979649,1.1335631904977572,1.1334845090425822,1.1335259703817375,1.129391188514897,1.130784716537604,1.0093069495202605,1.043440457062291,1.0627632039621715,1.0580222614654502,1.0148867638103394,1.0562574709576242,1.0620240422424418,1.0387641514622914,1.0003184631316466,1.01130322442745,729.1496777740891,0.028569828918156587,0.3987532127497046,370.98848805660316,31.110141708789236,0.6526377492004172,none,0.0,0.0,0.0,2.0461288994060305,0.0,0.0,0.0,0.0,3.989988989959086,3.989988989959086,3.989988989959086,3.989988989959086,us_china_tariff
14,uk,none,175,20,0.4011043238819033,3.859350808206727,0.38209504121931226,33.167950663896114,1.0454514801619763,1.0900037833368976,3.859350808206727,3.989302378447558,5.9888843158735705,3.9897239666435977,8.162017523834866,12.148701769976352,5.956125869489788,4.161369741751094,3.008324268195063,8.008324268195066,6.008324268195063,2.008324268195063,1.1399714116484407,1.1398721626725445,1.139931033010527,1.1352211406367063,1.1368115188608339,1.009149902073532,1.0462526340179454,1.067507345040209,1.062163087822294,1.0156645717241626,1.0596321021955515,1.0680070403719133,1.0414947844223206,1.0003412143786305,1.0116638383567294,713.5877494684037,0.029228955874588625,0.39858139053955677,370.9868942143404,33.12917615011039,0.6444943604023844,none,0.0,0.0,0.0,2.019034441321154,0.0,0.0,0.0,0.0,4.013069988596148,4.013069988596148,4.013069988596148,4.013069988596148,us_china_tariff
15,uk,none,175,20,0.40162078633006265,3.881888720837799,0.3818087563966876,35.164447192586195,1.0489457114253031,1.0925374450261416,3.881888720837799,3.9888008520862908,5.988339944656111,3.988426107205786,8.171872364826507,12.15755587975591,5.956110530695341,4.171786617172157,3.0088978092068484,8.008897809206854,6.008897809206847,2.008897809206849,1.1460669276364923,1.145944256994329,1.1460278225613787,1.140713859690983,1.1425092461299629,1.0090046144101712,1.048896625856897,1.0721695722611062,1.0662339267242964,1.016425073323795,1.0629226364786104,1.0739672168325574,1.044220384680076,1.0003639661430688,1.0120747718193515,713.594028428384,0.02926633359749197,0.3984266232438943,370.9854055332628,35.12126829691394,0.6375388344099283,none,0.0,0.0,0.0,1.9920921468035488,0.0,0.0,0.0,0.0,4.036285961210394,4.036285961210394,4.036285961210394,4.036285961210394,us_china_tariff
16,uk,none,175,20,0.4021715728448253,3.9045894993236088,0.38154392370064494,37.13383856090393,1.0523827442317204,1.0950050262663957,3.9045894993236088,3.9864524113187185,5.989822519411536,3.9869765808598068,8.182980444695227,12.167157311363674,5.955575003799603,4.182151628361583,3.0094737691670628,8.009473769167066,6.0094737691670606,2.009473769167063,1.1518725928863893,1.1517100085668217,1.1518325985497881,1.1458841887631714,1.1478936219650064,1.0088704052495971,1.051372526256349,1.0767421108144217,1.0702306002880793,1.0171706018718607,1.066130875457389,1.0798813292431533,1.0469409752540402,1.0003867184249733,1.0125383275201347,713.600360192596,0.029306209686170363,0.39828843274923315,370.98402840324337,37.08658531606179,0.6316516302835075,none,0.0,0.0,0.0,1.965317019147852,0.0,0.0,0.0,0.0,4.059637920613286,4.059637920613286,4.059637920613286,4.059637920613286,us_china_tariff
17,uk,none,175,20,0.4027341926367581,3.927456046265861,0.38130148125929836,39.07628903310953,1.0557579474352115,1.0974097233752549,3.927456046265861,3.9854642246298693,5.989943391734852,3.9857759091595155,8.192030554322775,12.175264291740104,5.955664186713188,4.192465015021435,3.010052041316019,8.010052041316023,6.010052041316017,2.010052041316019,1.1574001040506177,1.1571857246618327,1.1573592156776984,1.1507519162260265,1.1529822435956916,1.0087463208925238,1.0536820573077135,1.0812190915785973,1.074150181682345,1.017903176928772,1.0692587602491757,1.0857294023913564,1.0496565789811538,1.0004094712243559,1.0130555673893031,713.606744462968,0.029346945190199498,0.39816630625870253,370.98276770254836,39.025305904554365,0.6267249682639771,none,0.0,0.0,0.0,1.9387205884925751,0.0,0.0,0.0,0.0,4.083126908764815,4.083126908764815,4.083126908764815,4.083126908764815,us_china_tariff
18,uk,none,175,20,0.40332944231323387,3.9504905830353243,0.38108213124653356,40.991975084832646,1.0590680371184917,1.0997551162735473,3.9504905830353243,3.9831202569988244,5.986894741431911,3.9843197446720806,8.204008843338535,12.184079744142212,5.955670869756715,4.20272832831507,3.010632514591413,8.010632514591416,6.010632514591411,2.010632514591413,1.162668374039918,1.1623963428948254,1.1626224181740108,1.1553275163444607,1.1577898044428794,1.008631570034561,1.0558286003740258,1.0855961620178471,1.0779904927631967,1.0186245477829354,1.0723083958516129,1.0914942345554783,1.0523672183706054,1.000432224541228,1.0136264123049263,713.6131809349628,0.029390055509918626,0.39805971287880415,370.98162708248196,40.93761734069648,0.6226616864007366,none,0.0,0.0,0.0,1.9123114361421152,0.0,0.0,0.0,0.0,4.106753988771337,4.106753988771337,4.106753988771337,4.106753988771337,us_china_tariff
19,uk,none,175,20,0.40394036489272367,3.973694683444783,0.3808863830948053,42.8810824205653,1.062310819907731,1.10204394798236,3.973694683444783,3.981805632423392,5.986813335105729,3.9828535003181416,8.214359290417324,12.191806140676402,5.9555606521990905,4.212942042852601,3.011215076092088,8.01121507609209,6.0112150760920855,2.0112150760920886,1.1676880160379652,1.1673510311351525,1.1676358477624584,1.1596269781336508,1.1623319802503222,1.008525478468019,1.0578162772883049,1.0898703585080014,1.0817502228058011,1.0193362301414248,1.0752819510646876,1.0971612542110658,1.0550729157435226,1.0004549783756018,1.0142501831693398,713.6196693057028,0.02943430496367594,0.3979681077821895,370.98060919209297,42.82371316640255,0.6193742061174824,none,0.0,0.0,0.0,1.8860958257060685,0.0,0.0,0.0,0.0,4.130520239426676,4.130520239426676,4.130520239426676,4.130520239426676,us_china_tariff
20,uk,none,175,20,0.4045828094348768,3.9970695754709467,0.3807145908046604,44.7438033542452,1.0654849785873322,1.1042785734751854,3.9970695754709467,3.9809352968127207,5.98646629116416,3.981646739309964,8.225710098946454,12.200874385928316,5.955707722837058,4.223107631670313,3.011799612401748,8.01179961240175,6.011799612401745,2.0117996124017483,1.1724681886526278,1.1720613750210866,1.172411007047158,1.163662641626059,1.166620836331436,1.0084273176962757,1.0596496277527152,1.0940397402585942,1.0854286863395135,1.0200395321531357,1.0781816133057374,1.1027180207806955,1.0577736931088033,1.000477732727489,1.0149258366943696,713.6262092778231,0.02948084840087919,0.39789093778367973,370.9797158721842,44.68379114177253,0.6167835964452817,none,0.0,0.0,0.0,1.860077975369983,0.0,0.0,0.0,0.0,4.154426750031316,4.154426750031316,4.154426750031316,4.154426750031316,us_china_tariff
21,uk,none,175,20,0.40525901076919946,4.020616271160764,0.3805669841924862,46.58033463392537,1.0685899077608911,1.1064617247996373,4.020616271160764,3.9794331768168925,5.984538085936992,3.980475416670909,8.23698012117957,12.21067557138847,5.955182358709336,4.23322670508681,3.0123860104198044,8.012386010419807,6.012386010419801,2.0123860104198044,1.1770222190838255,1.1765439502194734,1.1769591519426958,1.167447219432655,1.1706673521442257,1.0083366937308105,1.0613337661407485,1.0981032065421616,1.0890257620848496,1.0207355913157248,1.0810096244551273,1.108153967289778,1.060469572075207,1.000500487596901,1.0156519092601308,713.6328005618562,0.02952984860478224,0.3978276496649546,370.9789483178009,46.51805155049617,0.6148187277829236,none,0.0,0.0,0.0,1.8342604087236394,0.0,0.0,0.0,0.0,4.178474617621513,4.178474617621513,4.178474617621513,4.178474617621513,us_china_tariff
22,uk,none,175,20,0.4059589095975423,4.0443355242796875,0.3804436929150672,48.390875789530085,1.0716255863541866,1.1085963871775424,4.0443355242796875,3.9775084785424597,5.9817569651772855,3.9786619946068265,8.247675138146926,12.21911025636843,5.95570954634297,4.243300233063541,3.0129741583431233,8.012974158343125,6.01297415834312,2.0129741583431233,1.1813640983678688,1.1808150081229458,1.1812943467759704,1.170994370187779,1.174484887926521,1.0082527654918298,1.0628743967988492,1.1020605273450377,1.0925418610600957,1.021425378876672,1.0837683007273688,1.1134604409407174,1.0631605739318961,1.00052324298385,1.016426525061198,713.6394428795077,0.02958057252818694,0.39777769713149397,370.97830720315835,48.32669591721751,0.6134155071714738,none,0.0,0.0,0.0,1.8086443667213459,0.0,0.0,0.0,0.0,4.2026649452370215,4.2026649452370215,4.2026649452370215,4.2026649452370215,us_china_tariff
23,uk,none,175,20,0.4066795079535102,4.06822782576635,0.3803447650526371,50.17562785476477,1.0745924671639493,1.1106851974836853,4.06822782576635,3.9758835002406627,5.978867537475182,3.9765286672213964,8.256264969110589,12.22835085190104,5.955495547389527,4.253328991827236,3.0135639466569746,8.013563946656976,6.013563946656972,2.0135639466569746,1.185504364777457,1.1848879055346107,1.185430120065864,1.174321212453435,1.1780843185595384,1.0081751578306162,1.0642774632698584,1.1059121017311466,1.0959779935430192,1.0221097365758636,1.0864599904030006,1.1186303511502231,1.065846719724785,1.0005459988883476,1.017247602972721,713.6461359671392,0.02963280167547392,0.3977405448783324,370.97779277827374,50.10992601533789,0.6125161876250106,none,0.0,0.0,0.0,1.7832300981203755,0.0,0.0,0.0,0.0,4.226998839855155,4.226998839855155,4.226998839855155,4.226998839855155,us_china_tariff
24,uk,none,175,20,0.40742695910079635,4.092293521794442,0.38027018311365174,51.93479225685705,1.0774913723124524,1.1127300154376378,4.092293521794442,3.975868333409119,5.975099776043096,3.973533123161855,8.268448224394923,12.236295357758825,5.954893267495881,4.263314142688503,3.014155268679627,8.014155268679628,6.014155268679624,2.014155268679627,1.1894454350248196,1.1887767150458017,1.1893819849045535,1.177433538126629,1.181478233089908,1.0081035990560658,1.0655487112544468,1.1096589769276117,1.0993352689521605,1.0227893958892125,1.0890869929064644,1.1236581817053979,1.0685280302179623,1.0005687553104057,1.0181131310683906,713.6528795775879,0.029686984358252084,0.39771567270134967,370.97740495219097,51.86794300298425,0.6120687443943158,none,0.0,0.0,0.0,1.7580169876463536,0.0,0.0,0.0,0.0,4.251477410292559,4.251477410292559,4.251477410292559,4.251477410292559,us_china_tariff
25,uk,none,175,20,0.40820247092247974,4.116532979022291,0.3802198791572166,53.66856978727556,1.0803234185818744,1.11473310043744,4.116532979022291,3.974163700398568,5.972017059536038,3.9721593992731363,8.280030747732248,12.243985827286227,5.954451071339803,4.273256919238492,3.0147480204887946,8.014748020488796,6.014748020488791,2.0147480204887946,1.1932014484634073,1.1924905810439235,1.1931542286033685,1.1803408680234964,1.1846781456553055,1.0080376795657637,1.066693951482019,1.1133027111636749,1.102615024844068,1.0234649862739906,1.091651603659562,1.1285397788213904,1.0712045258588014,1.0005915122500357,1.0190210192584026,713.6596734797974,0.029743208530290922,0.397702575768103,370.9771433716175,53.600946626380676,0.6120263115154508,none,0.0,0.0,0.0,1.733003623396426,0.0,0.0,0.0,0.0,4.276101766050124,4.276101766050124,4.276101766050124,4.276101766050124,us_china_tariff
26,uk,none,175,20,0.3976630919482158,4.140946493653616,0.3801937457094257,55.37715989604066,1.083089966569299,1.1166971522539129,4.140946493653616,3.973745288088351,5.9692837750880585,3.9714327596712686,8.289901910683536,12.25197578109439,5.954688905123537,4.282441096709868,3.015342101186495,8.015342101186496,6.015342101186492,2.015342101186495,1.1967776485175765,1.1960371284315332,1.1967503047003505,1.1830566605377235,1.1876939410672138,1.0079767551703611,1.0677185927691528,1.1168453346604437,1.10581909076686,1.0241370909329761,1.0941561585189972,1.1332721118010562,1.073876365382072,1.0006142697072498,1.0199694251877474,713.666517459799,0.028974990805102532,0.3977007641297829,370.977007477689,55.30913468210284,0.6123466732130037,none,0.0,0.0,0.0,1.7081880557221636,0.0,0.0,0.0,0.0,4.30087301747463,4.30087301747463,4.30087301747463,4.30087301747463,us_china_tariff
27,uk,none,175,20,0.39918481596731137,4.1655344937056,0.38019164315060694,57.060759951710835,1.0857925553348786,1.118623677301,4.1655344937056,3.9726902841057994,5.965992607861596,3.969915226128618,8.30063754390115,12.259578545489497,5.954246222427726,4.29162900369363,3.0159374124104588,8.015937412410459,6.015937412410455,2.015937412410459,1.2001840433156983,1.1994259304531067,1.2001800163571954,1.1855902693609723,1.1905355136334022,1.0079205840994094,1.0686280625002407,1.120289126866219,1.108949362665086,1.0248061896993679,1.0966029103971975,1.137853183947644,1.076543629006401,1.0006370276820595,1.020956416952789,713.6734113192831,0.029085587470504284,0.39771426388954007,370.97699654438316,56.992702390714264,0.6129918051631433,none,0.0,0.0,0.0,1.6835677086114291,0.0,0.0,0.0,0.0,4.325792275196681,4.325792275196681,4.325792275196681,4.325792275196681,us_china_tariff
28,uk,none,175,20,0.4007230137665664,4.190297331188889,0.38021340925531943,58.719564822838976,1.0884328544394353,1.1205143150018375,4.190297331188889,3.9716226670551733,5.9634432031114635,3.9684220049702024,8.309928694568942,12.267415154334062,5.954626102030186,4.30082112852237,3.016533858621417,8.016533858621417,6.016533858621413,2.0165338586214174,1.203429694594906,1.2026631456657033,1.2034520692141086,1.1879538915433523,1.1932115836979387,1.0078685819031408,1.0694277016430853,1.1236365484967388,1.1120079363243602,1.025472671489079,1.0989940508576614,1.1422818559276675,1.0792063577406295,1.0006597861744768,1.0219800510494879,713.680354876325,0.029197380274636305,0.39774327645068636,370.9771097281277,58.65184212499183,0.6139274602502869,none,0.0,0.0,0.0,1.6591397342775638,0.0,0.0,0.0,0.0,4.350860651178748,4.350860651178748,4.350860651178748,4.350860651178748,us_china_tariff
29,uk,none,175,20,0.402281172671283,4.215235329050757,0.38025886602809916,60.35376655925467,1.0910126231668087,1.1223705230440657,4.215235329050757,3.9698030217230555,5.964316195270185,3.967424957958976,8.320676647058207,12.275698820309774,5.9541965229491725,4.310018175974636,3.0171313472137546,8.017131347213754,6.01713134721375,2.0171313472137546,1.2065265035997959,1.2057446731434427,1.206572182861013,1.1901544659911885,1.195729779562149,1.0078206116573687,1.0701226438038252,1.1268901728222154,1.1149969015291252,1.0261368674883473,1.101331698076302,1.146557689818426,1.0818645729649035,1.0006825451845132,1.023038467057836,713.6873479655789,0.02931062325615953,0.39778710592089217,370.9773461033461,60.286743196373365,0.6151227947288859,none,0.0,0.0,0.0,1.6349010713815373,0.0,0.0,0.0,0.0,4.376079258108037,4.376079258108037,4.376079258108037,4.376079258108037,us_china_tariff
