week,focus_region,policy_packages,active_oem_target_k,active_market_gwh_2023,cell_production_gwh,oem_production_k,market_demand_gwh,total_backlog_k,price_signal,raw_price_signal,oem_uk_oem_k,stock_lithium_wk,stock_cobalt_wk,stock_graphite_wk,stock_ree_wk,stock_sic_wafer_wk,stock_copper_wk,stock_cells_wk,stock_packs_wk,stock_inverters_wk,stock_motors_wk,stock_harness_wk,price_lithium,price_cobalt,price_graphite,price_ree,price_sic_wafer,price_copper,price_component_pack,price_component_inverter,price_component_motor,price_component_harness,price_component_vehicle,price_component_sic,price_component_parts,price_component_labour,oem_price_margin_signal,cell_capacity_gwh_yr,cell_cap_util,lfp_share,sd_ev_demand_gwh_yr,sd_oem_backlog_k,bullwhip_index,bottleneck_component,bottleneck_severity,cell_unmet_demand_gwh,tier1_unmet_demand_k,oem_unmet_demand_k,shortfall_packs_k,shortfall_inverters_k,shortfall_motors_k,shortfall_harness_k,t1_battery_pack_k,t1_inverter_k,t1_motor_k,t1_harness_k,scenario
0,uk,tier1_resilience,175,20,0.3866213457497003,3.5571097037211,0.3864456136600355,2.3600500595925094,1.0009033263128613,1.0451663156430633,3.5571097037211,3.9998766721756494,5.999893491733576,3.9998766721756494,8.010579328635124,12.010579328635124,3.986248428391816,4.010709580084397,3.0005379397221468,8.000537939722147,6.000537939722147,2.0005379397221468,1.0129970877435877,1.0129968424767857,1.0129970877435877,1.0129717307288584,1.012979986721107,1.007827930087864,1.0011904612491784,1.0029848475397616,1.003367778286066,1.0013626729776093,1.0045166315643064,1.0010383989376885,1.0028004349046375,1.0000227440038572,1.002902893478687,1424.178474244798,0.014116425955423296,0.4025993188487042,743.6383064595701,2.388207429510216,0.9506893086106423,none,0.0,0.0,0.0,2.388207429510216,0.0,0.0,0.0,0.0,3.701923076923077,3.701923076923077,3.701923076923077,3.701923076923077,uk_supply_chain_friction_tier1_policy
1,uk,tier1_resilience,175,20,0.38882288789590713,3.5822941399011015,0.3863506280042313,4.723073052922723,1.0025182582690557,1.0491301768595724,3.5822941399011015,3.999614094373676,5.999640938337946,3.999614094373676,8.02120205074229,12.021067376426394,4.972405575939778,4.021467175260532,3.0010736074048645,8.001073607404866,6.001073607404865,2.001073607404865,1.025345841091493,1.0253447985195776,1.025345841091493,1.0252576666748958,1.0252863593717993,1.0107495515564782,1.003258290542436,1.0064691693353582,1.0070220644646148,1.0027507992000881,1.008977986093833,1.0029782357724173,1.0055970130296055,1.000045488525004,1.0050320149152225,1352.2459292791125,0.014952006682220804,0.40220779580607546,674.6220214319045,4.749769105058828,0.9057981358346898,none,0.0,0.0,0.0,2.3615616755486117,0.0,0.0,0.0,0.0,3.726495880088772,3.726495880088772,3.726495880088772,3.726495880088772,uk_supply_chain_friction_tier1_policy
2,uk,tier1_resilience,175,20,0.3909611654466886,3.6072479667695285,0.3861684094096389,7.059680901602908,1.0046893519458304,1.0529353916847914,3.6072479667695285,3.999216268149769,5.999249507062036,3.999216268149769,8.031862128692927,12.03146348411794,5.958470783388015,4.03226812504877,3.001608518950797,8.001608518950798,6.001608518950797,2.0016085189507975,1.0370797820013504,1.0370770580012874,1.0370797820013504,1.036885869188575,1.036948927653045,1.0113252368904813,1.0059568291893397,1.010356703772504,1.0109026173182527,1.004076506391085,1.0133737266529288,1.0056958911228675,1.0083890716797563,1.0000682335634523,1.0065774286841311,1284.0032225218333,0.015833278489207306,0.4018280540527387,612.135969822488,7.083573590745282,0.8651135115745161,none,0.0,0.0,0.0,2.3338044856864544,0.0,0.0,0.0,0.0,3.7512461549344707,3.7512461549344707,3.7512461549344707,3.7512461549344707,uk_supply_chain_friction_tier1_policy
3,uk,tier1_resilience,175,20,0.3930210684199619,3.632064956013411,0.3859215931235467,9.36866839804548,1.007290847629572,1.0566047637690286,3.632064956013411,3.9986881507827072,5.9987282310391175,3.9986881507827072,8.042553705410407,12.04176700168354,5.957844447530121,4.043106822471382,3.002143832698292,8.002143832698293,6.002143832698292,2.002143832698292,1.048230815128567,1.0482251845792674,1.048230815128567,1.0478861101384631,1.0479981207990192,1.0113935805986374,1.0090924326358317,1.0145646424086667,1.014957831670368,1.0053287591665387,1.0176968303645388,1.0090800694969597,1.0111762753537181,1.0000909791192139,1.007687507212316,1219.2614142980406,0.0167618652720214,0.40146210093163825,555.6425391444832,9.388763913555668,0.8284130067191092,none,0.0,0.0,0.0,2.3051903228103847,0.0,0.0,0.0,0.0,3.776171416839044,3.776171416839044,3.776171416839044,3.776171416839044,uk_supply_chain_friction_tier1_policy
4,uk,tier1_resilience,175,20,0.39489131038184644,3.4417685782212235,0.38562849870538946,11.864155098648052,1.010220954817044,1.0601423623884707,3.4417685782212235,3.9980417385413958,5.998097396454361,3.998589513136875,8.053271124911634,12.050553171849876,5.9576007316107455,4.053970627586775,3.0034792764742795,8.003479276474279,6.0034792764742795,2.00347927647428,1.0588292235014498,1.0588191171535537,1.0588266541440543,1.0582882409562198,1.058466110466684,1.0112563051314507,1.0125136790010678,1.0190214225779388,1.0191428308095087,1.0065084921411644,1.021941383566932,1.0130309527745376,1.0139577387088172,1.0001137251923005,1.008478814874895,1157.8412444646558,0.017735029079353933,0.4011114708957828,504.5535803778235,11.879741469263513,0.7954680759429096,none,0.0,0.0,0.0,2.490977555707845,0.0,0.0,0.0,0.0,3.801270042717024,3.801270042717024,3.801270042717024,3.801270042717024,uk_supply_chain_friction_tier1_policy
5,uk,tier1_resilience,175,20,0.396686514640867,3.465064023963033,0.3851386217696887,14.331837208614088,1.0133973807643823,1.0635583934349726,3.465064023963033,3.9972817776436003,5.997365882944344,3.997206892437931,8.064008937009541,12.061237312011743,5.957330878340173,4.064854154001947,3.004822059039719,8.00482205903972,6.00482205903972,2.004822059039719,1.0689037410669473,1.0688872468410475,1.0689003664102237,1.0681214160436727,1.0683797867083138,1.0110345323115522,1.016102851734944,1.0236658511341863,1.0234196028645985,1.0076210259712395,1.026103084553736,1.0174588594892398,1.01673301472236,1.000136471782724,1.0090428383080243,1099.5726360091699,0.018759741817686578,0.4007773198542135,458.33930239057025,14.339887010987999,0.7660733188003813,none,0.0,0.0,0.0,2.460145541724486,0.0,0.0,0.0,0.0,3.8265410905793713,3.8265410905793713,3.8265410905793713,3.8265410905793713,uk_supply_chain_friction_tier1_policy
6,uk,tier1_resilience,175,20,0.39801689944179663,3.488400921990932,0.38462894487467797,16.768645852310677,1.0167536699803685,1.0668605074595046,3.488400921990932,3.9967342300693476,5.996549978041431,3.996631944385146,8.074761894460046,12.071900411796705,5.9572308651031465,4.075727362677315,3.006172665427461,8.00617266542746,6.006172665427461,2.006172665427461,1.078480118166579,1.078456469068334,1.078476925313118,1.0774137413948808,1.077765844085787,1.0107867918255808,1.0197688168081729,1.028445704554223,1.0277559537592464,1.0086732206926354,1.0301788268443128,1.0222834182569636,1.0195018809058105,1.0001592188904957,1.0094509858399408,1044.294224207368,0.01981901105187344,0.4004604920751713,416.54086545355295,16.76885447168442,0.7399952255895368,none,0.0,0.0,0.0,2.4289674606964216,0.0,0.0,0.0,0.0,3.851984161570928,3.851984161570928,3.851984161570928,3.851984161570928,uk_supply_chain_friction_tier1_policy
7,uk,tier1_resilience,175,20,0.3982635708183387,3.511814862355886,0.38410920078257643,19.174199372642143,1.0202362361085069,1.070055564611792,3.511814862355886,3.9955667399440125,5.995712342954848,3.9956594376961045,8.085524946676028,12.081570122411492,5.956757041085595,4.086521068715696,3.007531448592879,8.007531448592879,6.00753144859288,2.0075314485928795,1.0875859512704926,1.0875521005893594,1.0875824893102595,1.0861921337413365,1.0866517170765977,1.0105376018033905,1.0234417896005983,1.0333166277789902,1.0321246808473046,1.0096720361869036,1.0341665006210607,1.0274328821625343,1.0222642402958715,1.000181966515628,1.0097584740561023,991.8529100033102,0.020879815417877333,0.4001615709976852,378.69564847038777,19.16641192906048,0.7170022754964653,none,0.0,0.0,0.0,2.3975574573760583,0.0,0.0,0.0,0.0,3.87759929048652,3.87759929048652,3.87759929048652,3.87759929048652,uk_supply_chain_friction_tier1_policy
8,uk,tier1_resilience,175,20,0.39831719540212185,3.535334074515772,0.3835872370890663,21.548237617858316,1.0238019397019453,1.0731490351674386,3.535334074515772,3.995158633609842,5.993095567409295,3.9963595808591608,8.096293232039077,12.091027171673874,5.956732165978132,4.097222421459433,3.008898658038594,8.008898658038591,6.0088986580385955,2.008898658038594,1.096242548429015,1.0962035760434625,1.0962334047785243,1.09448228304996,1.0950632929155708,1.010297353465598,1.0270685453132875,1.038241063651909,1.0365028756387291,1.0106239926782106,1.0380647540756986,1.0328433150227772,1.0250200608715327,1.0002047146581323,1.0100078449216763,942.1034363507896,0.021985371628766775,0.3998809228959199,370.99465363286316,21.532419963607268,0.6968670049244814,none,0.0,0.0,0.0,2.3660080345467858,0.0,0.0,0.0,0.0,3.90338685730213,3.90338685730213,3.90338685730213,3.90338685730213,uk_supply_chain_friction_tier1_policy
9,uk,tier1_resilience,175,20,0.3984760777038581,3.558980982403653,0.38306937237285293,23.89059874451722,1.027416140008248,1.0761466256532977,3.558980982403653,3.9936227757147504,5.992209606325064,3.994873175213881,8.107062069793738,12.101236569663651,5.9565660772085955,4.107837435916833,3.0102744623945674,8.010274462394564,6.010274462394569,2.010274462394568,1.1044765612980671,1.1044305671522812,1.1044590707033546,1.102308664964612,1.1030235903501628,1.0100703729815852,1.0306094660061833,1.0431872555675872,1.040871333090533,1.011534994380707,1.0418729412334586,1.038457737048968,1.027769341639561,1.0002274633180204,1.0102313287050277,894.907986321211,0.02315406316327507,0.39961872941838805,370.99196073633885,23.866813940785967,0.6793677732256008,none,0.0,0.0,0.0,2.3343939771786997,0.0,0.0,0.0,0.0,3.9293475150317874,3.9293475150317874,3.9293475150317874,3.9293475150317874,uk_supply_chain_friction_tier1_policy
