week,focus_region,policy_packages,active_oem_target_k,active_market_gwh_2023,cell_production_gwh,oem_production_k,market_demand_gwh,total_backlog_k,price_signal,raw_price_signal,oem_uk_oem_k,stock_lithium_wk,stock_cobalt_wk,stock_graphite_wk,stock_ree_wk,stock_sic_wafer_wk,stock_copper_wk,stock_cells_wk,stock_packs_wk,stock_inverters_wk,stock_motors_wk,stock_harness_wk,price_lithium,price_cobalt,price_graphite,price_ree,price_sic_wafer,price_copper,price_component_pack,price_component_inverter,price_component_motor,price_component_harness,price_component_vehicle,price_component_sic,price_component_parts,price_component_labour,oem_price_margin_signal,cell_capacity_gwh_yr,cell_cap_util,lfp_share,sd_ev_demand_gwh_yr,sd_oem_backlog_k,bullwhip_index,bottleneck_component,bottleneck_severity,cell_unmet_demand_gwh,tier1_unmet_demand_k,oem_unmet_demand_k,shortfall_packs_k,shortfall_inverters_k,shortfall_motors_k,shortfall_harness_k,t1_battery_pack_k,t1_inverter_k,t1_motor_k,t1_harness_k,scenario
10,uk,tier1_resilience,175,20,0.39938376155629474,3.80664183211125,0.38355644355269236,24.70333680916373,1.0310619441850877,1.07913842640711,3.80664183211125,3.99300920358605,5.98973775565535,3.9939430889686456,8.118971190617513,12.11151007854313,5.956206292456497,4.118497521616237,3.0059528013129166,8.005952801312917,6.005952801312918,2.0059528013129166,1.1123080592582875,1.112258844103009,1.1122826488032076,1.109691966775162,1.1105547545114745,1.0098581849076882,1.0340354816607649,1.048152436295953,1.0452443235915243,1.012421382706964,1.0456158591769689,1.0442254984460693,1.0305436627654019,1.000250212495304,1.010470901984381,850.1358018529535,0.024428985999250415,0.399375020548674,370.994493506474,24.68704540819924,0.6637890467561224,none,0.0,0.0,0.0,2.0942265302378633,0.0,0.0,0.0,0.0,3.9554822357610653,3.9554822357610653,3.9554822357610653,3.9554822357610653,china_catl_disruption_tier1_policy
11,uk,tier1_resilience,175,20,0.39980037328432433,3.8320927369113402,0.3832276554456512,26.772112434601503,1.0346999066931417,1.0819748346608642,3.8320927369113402,3.9931510441716087,5.990877429483009,3.9934469673903683,8.130797571943386,12.120816438861395,5.955891797066857,4.129001581549917,3.0065088904049664,8.006508890404968,6.006508890404968,2.006508890404967,1.1197502815434666,1.1196972856917196,1.1197203520417784,1.11665336670593,1.117679543667253,1.009660911325151,1.037324873337902,1.0530738034190203,1.0495570350547705,1.013269013091371,1.0492517567253583,1.050101822063764,1.0332899829147244,1.0002729621899953,1.010715033679706,807.6628220666479,0.025740468476174724,0.3991496894938546,370.99278380831737,26.75076275506715,0.6507730952504398,none,0.0,0.0,0.0,2.063717346867909,0.0,0.0,0.0,0.0,3.9817919204911987,3.9817919204911987,3.9817919204911987,3.9817919204911987,china_catl_disruption_tier1_policy
12,uk,tier1_resilience,175,20,0.40027031570323884,3.8577251401068318,0.38291553604052125,28.81019737827392,1.0383198419661661,1.0847300200544094,3.8577251401068318,3.991516705877769,5.990642066306693,3.9918283335933835,8.140375048357324,12.129029376366606,5.9559336966661895,4.139437028026468,3.0070681499173264,8.007068149917327,6.007068149917328,2.0070681499173264,1.1268296823992932,1.1267656571834666,1.1267968869931781,1.1232186546179639,1.1244206230455513,1.0094779191544978,1.0404633559530743,1.0579505933137467,1.0538209580674471,1.01409006894388,1.0527995830582635,1.056047326142307,1.0360312631863544,1.0002957124021055,1.0109897149393954,767.3713401439117,0.027123838652437792,0.3989425220634114,370.9911607874107,28.784045861737567,0.6397597754480208,none,0.0,0.0,0.0,2.0332831066704187,0.0,0.0,0.0,0.0,4.008277800834122,4.008277800834122,4.008277800834122,4.008277800834122,china_catl_disruption_tier1_policy
13,uk,tier1_resilience,175,20,0.36618237752234145,3.8835481637665503,0.38262267649453074,30.817657461284618,1.0419080012445543,1.0874101360566941,3.8835481637665503,3.9927519358015084,5.991480685906905,3.993576878706331,8.15058139102869,12.13803415626245,5.955934878586548,4.147617377904119,3.0076305310240428,8.007630531024043,6.007630531024044,2.0076305310240428,1.133553947392189,1.1334789076112781,1.1335167302490625,1.1294086079168904,1.1307971563101051,1.0093083941019012,1.043440690624835,1.0627680765460468,1.0580278157195706,1.014888244535855,1.0562606383581066,1.0620273125557307,1.0387679613927199,1.0003184631316466,1.0113049567030103,729.1496778055332,0.026114643139484712,0.3987532114082367,370.9896379177716,30.78700041327149,0.6307243928636448,none,0.0,0.0,0.0,2.002954551533923,0.0,0.0,0.0,0.0,4.0349411576947265,4.0349411576947265,4.0349411576947265,4.0349411576947265,china_catl_disruption_tier1_policy
14,uk,tier1_resilience,175,20,0.36744267750975335,3.9095694073943257,0.38235112417626504,32.79459076919076,1.0454536589566397,1.0900171528268556,3.9095694073943257,3.9935739016254015,5.992839048605313,3.993995489821441,8.160793942455872,12.147380668633568,5.955630837992562,4.155777782377002,3.0081959617266247,8.008195961726624,6.008195961726625,2.0081959617266247,1.139937549600878,1.1398513876811127,1.13989718044306,1.135242525025767,1.1368268593410722,1.0091515634842947,1.046250541406323,1.0675141159324195,1.0621708594761328,1.0156666920844644,1.0596362898049816,1.068011276298558,1.04150030958781,1.0003412143786305,1.0116677038630115,713.587749481744,0.026775991101842755,0.398581374920534,370.98822584571656,32.759755993204315,0.6234097788232688,none,0.0,0.0,0.0,1.9727555799328291,0.0,0.0,0.0,0.0,4.061783352529333,4.061783352529333,4.061783352529333,4.061783352529333,china_catl_disruption_tier1_policy
15,uk,tier1_resilience,175,20,0.36873496375108084,3.9357948739938164,0.3821024904728211,34.7411208825241,1.0489485303943387,1.0925535532065165,3.9357948739938164,3.9951524399433866,5.994223974411522,3.994777695062882,8.170473716846939,12.156039682380205,5.955576096522791,4.163919595312613,3.0087643530315216,8.008764353031522,6.008764353031522,2.0087643530315216,1.1459923247372634,1.1458983520359483,1.145953230339621,1.140739732648651,1.1425278889448638,1.0090065047567465,1.0488895291107685,1.072178956592222,1.0662447842420535,1.0164281169519427,1.062928016145135,1.0739726053102625,1.044228426921941,1.0003639661430688,1.0120826044651343,713.5940284316727,0.026869925127032023,0.3984265692922512,370.98693295045865,34.70246097263852,0.6175918141659308,none,0.0,0.0,0.0,1.9427049794342004,0.0,0.0,0.0,0.0,4.088805813272099,4.088805813272099,4.088805813272099,4.088805813272099,china_catl_disruption_tier1_policy
16,uk,tier1_resilience,175,20,0.3700758700079662,3.96222935833599,0.38187803547263155,36.65739137761613,1.0523863213189855,1.0950227048695145,3.96222935833599,3.9948340879067987,5.99759020431914,3.995358257447886,8.181394787141862,12.165431707973843,5.954995029381829,4.172045217188419,3.0093356036306314,8.009335603630632,6.009335603630632,2.009335603630632,1.1517410358194873,1.1516289845629284,1.1517010607386822,1.14591509635698,1.147915989803939,1.008872537958024,1.051357016717908,1.0767548450791609,1.0702454349215365,1.017174857666508,1.066137485017573,1.0798880760697567,1.0469523757815538,1.0003867184249733,1.0125523245059296,713.6003601613108,0.026967398441424706,0.3982883002796024,370.98576578445767,36.615278313881475,0.6130751933600858,none,0.0,0.0,0.0,1.912817341242957,0.0,0.0,0.0,0.0,4.116010019616421,4.116010019616421,4.116010019616421,4.116010019616421,china_catl_disruption_tier1_policy
17,uk,tier1_resilience,175,20,0.3714068027138038,3.9888765821039454,0.3816787335981641,38.54356149509113,1.0557623581206177,1.0974276881133096,3.9888765821039454,3.9958273933066883,5.9995503108344215,3.9961390778363337,8.190245862064987,12.173314800597273,5.955045522121124,4.180153336729271,3.009909604038391,8.009909604038393,6.009909604038391,2.0099096040383913,1.1571959809396493,1.157059966022009,1.1571551229399182,1.1507884278604905,1.153008780186683,1.0087487069048897,1.0536541944357731,1.081235912253669,1.074169880273757,1.0179089290829693,1.0692665053271468,1.0857377323991109,1.0496721905556994,1.0004094712243559,1.0130781585768756,713.6067443553964,0.02706414127092288,0.39816603626461367,370.98472941471044,38.498382248672364,0.6096897288807744,none,0.0,0.0,0.0,1.8831039347908871,0.0,0.0,0.0,0.0,4.1433974918727605,4.1433974918727605,4.1433974918727605,4.1433974918727605,china_catl_disruption_tier1_policy
18,uk,tier1_resilience,175,20,0.37277623985337405,4.015739516349598,0.3815053273771799,40.399802495636365,1.059073299392288,1.0997720968453675,4.015739516349598,3.9954159495503974,5.998296053928419,3.9966154372236526,8.202013002918367,12.181891709937297,5.955012251204417,4.1882457031874445,3.0104862394943144,8.010486239494316,6.010486239494314,2.0104862394943144,1.1623769474874248,1.1622167640411734,1.1623310570104093,1.1553702201669709,1.1578209733560052,1.008634219203305,1.0557840925737592,1.0856177961494935,1.0780159256509103,1.018632071443879,1.0723170644789688,1.0915043916756624,1.0523878914063216,1.000432224541228,1.0136601528287141,713.6131806891394,0.02716368614948491,0.39805922569628566,370.98382770236134,40.35195546120246,0.6072871273874176,none,0.0,0.0,0.0,1.8535732125300939,0.0,0.0,0.0,0.0,4.170969781084168,4.170969781084168,4.170969781084168,4.170969781084168,china_catl_disruption_tier1_policy
19,uk,tier1_resilience,175,20,0.37414229479832706,4.042820423073698,0.38135836950646396,42.22629480144236,1.062316886233467,1.102058755671113,4.042820423073698,3.9959860858917517,5.999965238782003,3.9970339537864996,8.212140092694048,12.189364732687384,5.954860191679403,4.19632141059242,3.011065392685374,8.011065392685374,6.011065392685374,2.0110653926853743,1.16729557154316,1.1671091863085192,1.1672435171562836,1.1596764824612948,1.162368264872745,1.0085284004831252,1.0577506375068366,1.0898975204069974,1.081782239551524,1.0193457899296683,1.0752912335981832,1.097173501531429,1.0550994916672327,1.0004549783756018,1.014297668017246,713.6196688371529,0.027262980799304042,0.39796730203218106,370.9830635214336,42.17618687668974,0.6057381782712961,none,0.0,0.0,0.0,1.8242314154872856,0.0,0.0,0.0,0.0,4.19872846210704,4.19872846210704,4.19872846210704,4.19872846210704,china_catl_disruption_tier1_policy
20,uk,tier1_resilience,175,20,0.3755426857460626,4.0701211700972495,0.38123825908857156,44.023225469906095,1.0654917336036642,1.1042901284608813,4.0701211700972495,3.9969525702487476,6.001324736603381,3.997664012745989,8.223255233112317,12.198164596152319,5.954968848720007,4.204381932780029,3.0116469452744865,8.011646945274487,6.011646945274486,2.011646945274487,1.1719620781923605,1.1717494716518337,1.171905058203812,1.1637195724568516,1.1666627382278583,1.0084305205043627,1.059558300695242,1.0940731307885612,1.0854681147756073,1.0200513818614774,1.078191123084453,1.1027326404671434,1.0578070010748735,1.000477732727489,1.0149896355069261,713.6262084780166,0.027364773640312326,0.397889689962646,370.98243894726056,43.971269692570516,0.604930301746755,none,0.0,0.0,0.0,1.7950828158807743,0.0,0.0,0.0,0.0,4.226675127086305,4.226675127086305,4.226675127086305,4.226675127086305,china_catl_disruption_tier1_policy
21,uk,tier1_resilience,175,20,0.37698235914969347,4.097643372068397,0.3811452720022455,45.79078608381572,1.068597170293388,1.1064690627627565,4.097643372068397,3.997238979767119,6.001058617987225,3.9982812196211337,8.23427716847925,12.207682212651857,5.9543944097014485,4.2124290504926725,3.0122307788916896,8.01223077889169,6.012230778891689,2.0122307788916896,1.176390822406294,1.1761548173905783,1.1763279779914735,1.1675122199067292,1.1707153900983862,1.0083401882146177,1.0612122271376887,1.0981435135579358,1.0890734088732332,1.0207499743300814,1.0810189170522833,1.1081712604376428,1.0605104273229218,1.000500487596901,1.0157345192215588,713.6327992972597,0.027469425025150093,0.39782581424138325,370.9819554144117,45.73739973592128,0.604765410648564,none,0.0,0.0,0.0,1.7661300433507643,0.0,0.0,0.0,0.0,4.254811381819417,4.254811381819417,4.254811381819417,4.254811381819417,china_catl_disruption_tier1_policy
22,uk,tier1_resilience,175,20,0.37843691507808197,4.125388355624853,0.3810795842641,47.52917114361003,1.0716331144867506,1.1085986591314567,4.125388355624853,3.997055078109983,5.999895567619235,3.998208594174348,8.244711566034377,12.215817960417187,5.954889164964441,4.22046299514603,3.0128167762460385,8.01281677624604,6.012816776246038,2.0128167762460385,1.18059677460123,1.1803420672305707,1.180527321076874,1.1710681007564374,1.1745395986884268,1.0082565571703683,1.0627182264155124,1.1021084268212933,1.0925985130804747,1.0214425285724726,1.0837768912602006,1.1134807274977054,1.063209777140432,1.00052324298385,1.0165303384152184,713.6394409911136,0.027575156940219208,0.39777510703052854,370.9816138381733,47.47477421512873,0.605158046331688,none,0.0,0.0,0.0,1.7373744792074541,0.0,0.0,0.0,0.0,4.283138843415544,4.283138843415544,4.283138843415544,4.283138843415544,china_catl_disruption_tier1_policy
23,uk,tier1_resilience,175,20,0.3798990953791544,4.15335716125411,0.3810412901336138,49.238576817188225,1.0745999653980158,1.1106816690889598,4.15335716125411,3.9971239905466014,5.998580886007138,3.9977691575273333,8.253028126023851,12.22474406747362,5.954630025989482,4.228483533033418,3.0134048222207324,8.013404822220734,6.013404822220732,2.013404822220733,1.1845914283073027,1.1843251491022122,1.1845175437202997,1.1744043535193711,1.1781462554311617,1.008179254340926,1.0640824039771246,1.1059682590815494,1.0960444197268548,1.0221298771232725,1.0864673690430766,1.1186539697323818,1.065905056918594,1.0005459988883476,1.0173748848386277,713.6461332703683,0.027681440476931506,0.3977370122632141,370.9814147086948,49.18359074823791,0.6060337539006456,none,0.0,0.0,0.0,1.7088165331091796,0.0,0.0,0.0,0.0,4.311659137641713,4.311659137641713,4.311659137641713,4.311659137641713,china_catl_disruption_tier1_policy
24,uk,tier1_resilience,175,20,0.3813835573695875,4.181550668227699,0.38103041778614816,50.91919984332382,1.0774985000686632,1.1127200661248409,4.181550668227699,3.9987560977018513,5.996344741139992,3.996420887454585,8.264925335873201,12.232358348643446,5.953975041564923,4.236491351481063,3.0139948044943727,8.013994804494374,6.013994804494373,2.0139948044943727,1.1883781887616662,1.1881186662742251,1.1883150065900376,1.1775267811920964,1.181547966757047,1.0081080116069636,1.0653107114650284,1.109724048342872,1.0994122217284934,1.0228127430748386,1.089092638751253,1.123685489494355,1.0685962728417973,1.0005687553104057,1.0182660041586744,713.6528758624879,0.027789343606652715,0.39771098996257465,370.98135817248794,50.86404650748941,0.6073276659869762,none,0.0,0.0,0.0,1.6804557592515037,0.0,0.0,0.0,0.0,4.3403738962916405,4.3403738962916405,4.3403738962916405,4.3403738962916405,china_catl_disruption_tier1_policy
25,uk,tier1_resilience,175,20,0.3828931287537223,4.209969766741675,0.38104694422057156,52.571236504061346,1.0803297992984855,1.114716213416467,4.209969766741675,3.9986523085982424,5.994750613788891,3.996648007472808,8.276208910121142,12.239702670363826,5.953482391100868,4.244487310595172,3.014586613517252,8.014586613517253,6.014586613517252,2.0145866135172525,1.1919720191646754,1.1917322912282542,1.1919249065962365,1.1804449177938854,1.1847562636438747,1.0080424197591902,1.066409194174926,1.1133773448161761,1.1027032415638593,1.0234917481360193,1.0916549962177744,1.1285711514263166,1.0712834309173014,1.0005915122500357,1.0192014565484777,713.6596685114844,0.02789907230812379,0.39769651667629874,370.98144410994695,52.51633742106422,0.608983267992246,none,0.0,0.0,0.0,1.6522909135748112,0.0,0.0,0.0,0.0,4.369284755700873,4.369284755700873,4.369284755700873,4.369284755700873,china_catl_disruption_tier1_policy
26,uk,tier1_resilience,175,20,0.3844078749098259,4.238615269471701,0.38109080607050616,54.194881914906134,1.0830951829666795,1.116672210434584,4.238615269471701,3.9990723034378295,5.992797331254765,3.9967597750207444,8.285768085986582,12.247330364367524,5.95368271323656,4.252471003502415,3.0151801428165284,8.01518014281653,6.0151801428165275,2.0151801428165284,1.195382392153305,1.1951762427568478,1.1953549420996255,1.1831722385453016,1.1877810466961263,1.0079818294331957,1.067383782658593,1.116930059655195,1.1059191529542154,1.0241674162440206,1.0941567176394553,1.1333079430479014,1.073966537233218,1.0006142697072498,1.0201790272433102,713.6665109790704,0.028009174015869113,0.3976930865215499,370.98167219156664,54.140657629600305,0.6109513219644699,none,0.0,0.0,0.0,1.6243202085360862,0.0,0.0,0.0,0.0,4.3983933568367775,4.3983933568367775,4.3983933568367775,4.3983933568367775,china_catl_disruption_tier1_policy
27,uk,tier1_resilience,175,20,0.3859560977753049,4.267487979730056,0.38116190892660096,55.79032941318386,1.0857961629833606,1.1185903717457464,4.267487979730056,3.998854030523716,5.990284482482286,3.9960789725465315,8.296178556090268,12.254554566097756,5.9531882085201575,4.260443807351145,3.015775289045543,8.015775289045543,6.015775289045543,2.0157752890455436,1.198621387588054,1.1984613738847514,1.198616987734322,1.1857181101902623,1.190632226035674,1.007926001656315,1.0682404896316868,1.1203844219957488,1.109061783194671,1.0248401999910353,1.0966000830500844,1.1378938856869232,1.0766455977385212,1.0006370276820595,1.0211964331731644,713.6734030447626,0.02812171085358081,0.39770377582380295,370.98204192641833,55.737199017971804,0.6131889286853841,none,0.0,0.0,0.0,1.596541388371497,0.0,0.0,0.0,0.0,4.427701344580857,4.427701344580857,4.427701344580857,4.427701344580857,china_catl_disruption_tier1_policy
28,uk,tier1_resilience,175,20,0.38751239357851286,4.296588630858139,0.3812601341460857,57.35777015042728,1.0884343999970358,1.1204727330666153,4.296588630858139,3.9986219998227455,5.988512055981296,3.9954213377377714,8.305131225138592,12.26199611656024,5.953533507407924,4.268405486351672,3.016371952257938,8.01637195225794,6.016371952257937,2.0163719522579386,1.2016990921371318,1.201594496224444,1.2017207759583248,1.1880947461982976,1.193318536944773,1.007874346365719,1.0689852020552948,1.1237428760995978,1.112133202525442,1.0255104766171619,1.0989873480517374,1.142327857787551,1.0793206184428807,1.0006597861744768,1.0222514329321202,713.6803445070212,0.02823483177192142,0.39772958333233716,370.98255269755964,57.30615091243806,0.6156587104659029,none,0.0,0.0,0.0,1.5689518944662568,0.0,0.0,0.0,0.0,4.457210367634884,4.457210367634884,4.457210367634884,4.457210367634884,china_catl_disruption_tier1_policy
